2017,7,46028190,15,75
2016,7,46028190,15,75
2017,6,44971041,15,73
2016,6,44971041,15,73
2017,6,33937038,15,55
2016,6,33937038,15,55
2017,1,33972011,15,55
2016,1,33972011,15,55
2017,4,35754321,15,58
2016,4,35754321,15,58
2017,8,46488885,15,76
2016,8,46488885,15,76
2017,12,41885914,15,68
2016,12,41885914,15,68
2017,11,32091214,15,52
2016,11,32091214,15,52
2017,3,50267675,15,82
2016,3,50267675,15,82
2017,7,33027467,15,54
2016,7,33027467,15,54
2017,6,34057347,15,55
2016,6,34057347,15,55
2017,2,42411729,15,69
2016,2,42411729,15,69
2017,10,31011186,15,50
2016,10,31011186,15,50
2017,4,41070100,15,67
2016,4,41070100,15,67
2017,10,42354175,15,69
2016,10,42354175,15,69
2017,9,38656355,15,63
2016,9,38656355,15,63
2017,5,44828729,15,73
2016,5,44828729,15,73
2017,6,50694044,15,82
2016,6,50694044,15,82
2017,4,47417629,15,77
2016,4,47417629,15,77
2017,9,51186024,15,83
2016,9,51186024,15,83
2017,11,38407911,15,62
2016,11,38407911,15,62
2017,5,34283861,15,56
2016,5,34283861,15,56
2017,5,33443677,15,54
2016,5,33443677,15,54
2017,1,38759302,15,63
2016,1,38759302,15,63
2017,2,45868523,15,75
2016,2,45868523,15,75
2017,5,47640955,15,77
2016,5,47640955,15,77
2017,4,41106829,15,67
2016,4,41106829,15,67
2017,4,44583924,15,72
2016,4,44583924,15,72
2017,3,32936416,15,53
2016,3,32936416,15,53
2017,9,51289143,15,83
2016,9,51289143,15,83
2017,1,50189275,15,82
2016,1,50189275,15,82
2017,12,31832106,15,52
2016,12,31832106,15,52
2017,10,52144511,15,85
2016,10,52144511,15,85
2017,9,33819417,15,55
2016,9,33819417,15,55
2017,8,41156786,15,67
2016,8,41156786,15,67
2017,1,35439055,15,58
2016,1,35439055,15,58
2017,2,43037207,15,70
2016,2,43037207,15,70
2017,4,39287052,15,64
2016,4,39287052,15,64
2017,2,48023067,15,78
2016,2,48023067,15,78
2017,1,48850113,15,79
2016,1,48850113,15,79
2017,2,54917371,15,89
2016,2,54917371,15,89
2017,7,48180182,15,78
2016,7,48180182,15,78
2017,7,47511330,16,84
2016,7,47511330,16,84
2017,6,43476808,16,77
2016,6,43476808,16,77
2017,12,41570734,16,74
2016,12,41570734,16,74
2017,11,28122360,16,50
2016,11,28122360,16,50
2017,12,28062253,16,50
2016,12,28062253,16,50
2017,10,42823323,16,76
2016,10,42823323,16,76
2017,1,33611538,16,60
2016,1,33611538,16,60
2017,5,35304196,16,63
2016,5,35304196,16,63
2017,12,43413740,16,77
2016,12,43413740,16,77
2017,7,43808094,16,78
2016,7,43808094,16,78
2017,11,30153100,16,53
2016,11,30153100,16,53
2017,3,28054648,16,50
2016,3,28054648,16,50
2017,3,44130265,16,78
2016,3,44130265,16,78
2017,11,29860413,16,53
2016,11,29860413,16,53
2017,11,30549110,16,54
2016,11,30549110,16,54
2017,3,48872611,16,87
2016,3,48872611,16,87
2017,2,35410904,16,63
2016,2,35410904,16,63
2017,4,33369960,16,59
2016,4,33369960,16,59
2017,11,49792820,16,89
2016,11,49792820,16,89
2017,1,46756051,16,83
2016,1,46756051,16,83
2017,7,36748249,16,65
2016,7,36748249,16,65
2017,6,46011992,16,82
2016,6,46011992,16,82
2017,4,39569665,16,70
2016,4,39569665,16,70
2017,11,46470362,16,83
2016,11,46470362,16,83
2017,4,47043281,16,84
2016,4,47043281,16,84
2017,5,43844632,16,78
2016,5,43844632,16,78
2017,11,36062438,16,64
2016,11,36062438,16,64
2017,4,41674250,16,74
2016,4,41674250,16,74
2017,10,35039809,16,62
2016,10,35039809,16,62
2017,6,27996045,16,50
2016,6,27996045,16,50
2017,7,34985257,16,62
2016,7,34985257,16,62
2017,10,48896595,16,87
2016,10,48896595,16,87
2017,1,49694755,16,88
2016,1,49694755,16,88
2017,5,30400634,16,54
2016,5,30400634,16,54
2017,4,28122197,16,50
2016,4,28122197,16,50
2017,1,31935606,16,57
2016,1,31935606,16,57
2017,11,42384145,16,75
2016,11,42384145,16,75
2017,12,30888543,16,55
2016,12,30888543,16,55
2017,11,41294848,16,73
2016,11,41294848,16,73
2017,1,33627766,16,60
2016,1,33627766,16,60
2017,11,39151923,16,70
2016,11,39151923,16,70
2017,4,47253651,16,84
2016,4,47253651,16,84
2017,7,44050779,16,78
2016,7,44050779,16,78
2017,8,40964896,16,73
2016,8,40964896,16,73
2017,4,28805490,16,51
2016,4,28805490,16,51
2017,2,28569559,16,51
2016,2,28569559,16,51
2017,7,29030693,16,51
2016,7,29030693,16,51
2017,2,36849579,16,65
2016,2,36849579,16,65
2017,7,41537282,16,74
2016,7,41537282,16,74
2017,3,30684053,16,54
2016,3,30684053,16,54
2017,6,33972741,16,60
2016,6,33972741,16,60
2017,9,29458298,17,58
2016,9,29458298,17,58
2017,10,33129886,17,65
2016,10,33129886,17,65
2017,3,32242082,17,63
2016,3,32242082,17,63
2017,9,44417377,17,87
2016,9,44417377,17,87
2017,8,34954390,17,68
2016,8,34954390,17,68
2017,2,42471738,17,83
2016,2,42471738,17,83
2017,11,37901524,17,74
2016,11,37901524,17,74
2017,10,30750722,17,60
2016,10,30750722,17,60
2017,1,34725509,17,68
2016,1,34725509,17,68
2017,8,36227717,17,71
2016,8,36227717,17,71
2017,5,33928705,17,66
2016,5,33928705,17,66
2017,3,26225980,17,51
2016,3,26225980,17,51
2017,3,34314195,17,67
2016,3,34314195,17,67
2017,12,38257241,17,75
2016,12,38257241,17,75
2017,9,41251118,17,81
2016,9,41251118,17,81
2017,9,26200512,17,51
2016,9,26200512,17,51
2017,11,43914960,17,86
2016,11,43914960,17,86
2017,6,32580577,17,64
2016,6,32580577,17,64
2017,8,31512348,17,62
2016,8,31512348,17,62
2017,7,33282423,17,65
2016,7,33282423,17,65
2017,3,30280328,17,59
2016,3,30280328,17,59
2017,3,26690155,17,52
2016,3,26690155,17,52
2017,5,38005984,17,74
2016,5,38005984,17,74
2017,4,38834347,17,76
2016,4,38834347,17,76
2017,4,43325881,17,85
2016,4,43325881,17,85
2017,1,35639392,17,70
2016,1,35639392,17,70
2017,9,38392684,17,75
2016,9,38392684,17,75
2017,12,38149780,17,75
2016,12,38149780,17,75
2017,8,43717398,17,86
2016,8,43717398,17,86
2017,11,30285739,17,59
2016,11,30285739,17,59
2017,11,43191138,17,85
2016,11,43191138,17,85
2017,1,44602622,17,87
2016,1,44602622,17,87
2017,12,39498300,17,77
2016,12,39498300,17,77
2017,12,35219099,17,69
2016,12,35219099,17,69
2017,4,37961259,17,74
2016,4,37961259,17,74
2017,9,37081898,17,73
2016,9,37081898,17,73
2017,1,42608456,17,84
2016,1,42608456,17,84
2017,6,33062258,17,65
2016,6,33062258,17,65
2017,5,29986437,17,59
2016,5,29986437,17,59
2017,9,37732250,17,74
2016,9,37732250,17,74
2017,11,42576886,17,83
2016,11,42576886,17,83
2017,7,29929198,17,59
2016,7,29929198,17,59
2017,2,33484802,17,66
2016,2,33484802,17,66
2017,4,36948457,17,72
2016,4,36948457,17,72
2017,3,36045015,17,71
2016,3,36045015,17,71
2017,12,42258337,17,83
2016,12,42258337,17,83
2017,9,40529001,17,79
2016,9,40529001,17,79
2017,4,38041194,17,75
2016,4,38041194,17,75
2017,1,31591052,17,62
2016,1,31591052,17,62
2017,2,31344731,17,61
2016,2,31344731,17,61
2017,9,30370021,17,59
2016,9,30370021,17,59
2017,7,31354410,17,61
2016,7,31354410,17,61
2017,1,30351353,18,66
2016,1,30351353,18,66
2017,2,38919640,18,85
2016,2,38919640,18,85
2017,4,32541961,18,71
2016,4,32541961,18,71
2017,2,29117978,18,63
2016,2,29117978,18,63
2017,3,28567044,18,62
2016,3,28567044,18,62
2017,1,28298191,18,62
2016,1,28298191,18,62
2017,4,33266661,18,73
2016,4,33266661,18,73
2017,5,39185933,18,86
2016,5,39185933,18,86
2017,11,28821881,18,63
2016,11,28821881,18,63
2017,10,39011156,18,85
2016,10,39011156,18,85
2017,1,27949986,18,61
2016,1,27949986,18,61
2017,11,23171826,18,50
2016,11,23171826,18,50
2017,5,39253763,18,86
2016,5,39253763,18,86
2017,8,31308986,18,68
2016,8,31308986,18,68
2017,1,23768492,18,52
2016,1,23768492,18,52
2017,8,32281097,18,70
2016,8,32281097,18,70
2017,5,36426263,18,80
2016,5,36426263,18,80
2017,4,32862489,18,72
2016,4,32862489,18,72
2017,1,35340317,18,77
2016,1,35340317,18,77
2017,9,40753528,18,89
2016,9,40753528,18,89
2017,2,29811603,18,65
2016,2,29811603,18,65
2017,3,33143368,18,72
2016,3,33143368,18,72
2017,7,31383346,18,68
2016,7,31383346,18,68
2017,3,33880120,18,74
2016,3,33880120,18,74
2017,4,36451836,18,80
2016,4,36451836,18,80
2017,12,35935837,18,78
2016,12,35935837,18,78
2017,12,40618970,18,89
2016,12,40618970,18,89
2017,9,26651889,18,58
2016,9,26651889,18,58
2017,7,40037446,18,87
2016,7,40037446,18,87
2017,2,33316458,18,73
2016,2,33316458,18,73
2017,4,31285218,18,68
2016,4,31285218,18,68
2017,8,22927130,18,50
2016,8,22927130,18,50
2017,10,39388227,18,86
2016,10,39388227,18,86
2017,5,38770203,18,85
2016,5,38770203,18,85
2017,3,28245935,18,62
2016,3,28245935,18,62
2017,5,33123499,18,72
2016,5,33123499,18,72
2017,5,30465874,18,66
2016,5,30465874,18,66
2017,8,26220800,18,57
2016,8,26220800,18,57
2017,8,25537604,18,56
2016,8,25537604,18,56
2017,2,25832218,18,56
2016,2,25832218,18,56
2017,3,26992705,18,59
2016,3,26992705,18,59
2017,11,36489916,18,80
2016,11,36489916,18,80
2017,1,32872933,18,72
2016,1,32872933,18,72
2017,1,37281681,18,81
2016,1,37281681,18,81
2017,11,23363212,18,51
2016,11,23363212,18,51
2017,7,26588512,18,58
2016,7,26588512,18,58
2017,5,32051339,18,70
2016,5,32051339,18,70
2017,11,33367564,18,73
2016,11,33367564,18,73
2017,4,39097428,18,85
2016,4,39097428,18,85
2017,7,24238295,18,53
2016,7,24238295,18,53
2017,9,27032839,18,59
2016,9,27032839,18,59
2017,5,22444261,19,55
2016,5,22444261,19,55
2017,2,35468921,19,88
2016,2,35468921,19,88
2017,1,27150213,19,67
2016,1,27150213,19,67
2017,6,34078450,19,84
2016,6,34078450,19,84
2017,1,23804000,19,59
2016,1,23804000,19,59
2017,4,26461469,19,65
2016,4,26461469,19,65
2017,10,26166665,19,64
2016,10,26166665,19,64
2017,12,36201253,19,89
2016,12,36201253,19,89
2017,8,24382875,19,60
2016,8,24382875,19,60
2017,5,20807091,19,51
2016,5,20807091,19,51
2017,2,20424043,19,50
2016,2,20424043,19,50
2017,12,34930386,19,86
2016,12,34930386,19,86
2017,3,30051927,19,74
2016,3,30051927,19,74
2017,7,21235888,19,52
2016,7,21235888,19,52
2017,1,34354597,19,85
2016,1,34354597,19,85
2017,1,22928265,19,56
2016,1,22928265,19,56
2017,4,25262855,19,62
2016,4,25262855,19,62
2017,5,23430961,19,58
2016,5,23430961,19,58
2017,7,31691541,19,78
2016,7,31691541,19,78
2017,9,33060725,19,82
2016,9,33060725,19,82
2017,8,20233211,19,50
2016,8,20233211,19,50
2017,2,35827123,19,88
2016,2,35827123,19,88
2017,4,27976578,19,69
2016,4,27976578,19,69
2017,3,21047209,19,52
2016,3,21047209,19,52
2017,7,34770751,19,86
2016,7,34770751,19,86
2017,3,22878082,19,56
2016,3,22878082,19,56
2017,4,27723087,19,68
2016,4,27723087,19,68
2017,8,22751993,19,56
2016,8,22751993,19,56
2017,4,24786709,19,61
2016,4,24786709,19,61
2017,3,24412052,19,60
2016,3,24412052,19,60
2017,1,23334196,19,57
2016,1,23334196,19,57
2017,3,30263486,19,75
2016,3,30263486,19,75
2017,3,20591379,19,51
2016,3,20591379,19,51
2017,10,29718456,19,73
2016,10,29718456,19,73
2017,8,32966593,19,81
2016,8,32966593,19,81
2017,11,31200946,19,77
2016,11,31200946,19,77
2017,5,23123711,19,57
2016,5,23123711,19,57
2017,11,22445294,19,55
2016,11,22445294,19,55
2017,12,24104963,19,59
2016,12,24104963,19,59
2017,12,28725190,19,71
2016,12,28725190,19,71
2017,12,23172813,19,57
2016,12,23172813,19,57
2017,6,31254911,19,77
2016,6,31254911,19,77
2017,7,24955807,19,61
2016,7,24955807,19,61
2017,2,28754017,19,71
2016,2,28754017,19,71
2017,11,30032220,19,74
2016,11,30032220,19,74
2017,6,32030079,19,79
2016,6,32030079,19,79
2017,8,25560863,19,63
2016,8,25560863,19,63
2017,5,25999515,19,64
2016,5,25999515,19,64
2017,4,27861974,19,69
2016,4,27861974,19,69
2017,1,28665727,19,71
2016,1,28665727,19,71
2017,2,24588081,19,61
2016,2,24588081,19,61
